model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,60,4,1643.9648661613464,200,8.219824330806732,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,30,8,1713.9288711547852,23,74.51864657194719,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,8,1688.1922841072083,200,8.440961420536041,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,30,8,1757.6990127563477,22,79.89540967074308,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,16,1944.002010345459,200,9.720010051727295,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,30,8,2008.6545944213867,21,95.65021878197079,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,60,4,1689.3792276382446,200,8.446896138191223,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,30,16,1768.0091018676758,20,88.40045509338378,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,60,8,1761.2411212921143,200,8.806205606460571,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,30,16,1822.7853164672852,19,95.93606928775185,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,60,16,2034.2632331848145,200,10.171316165924072,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,30,16,2151.739891052246,19,113.24946795011822,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,4,1658.216733455658,200,8.29108366727829,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,4,1710.3965034484863,50,34.20793006896972,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,8,1752.4471349716187,200,8.762235674858093,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,4,1794.867374420166,49,36.62994641673808,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,16,1918.8068227767944,200,9.594034113883971,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,4,1983.9361267089844,44,45.08945742520419,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
mobilenet,70,4,1622.073706150055,200,8.110368530750275,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,8,1721.0362548828125,23,74.82766325577445,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,8,1685.3647947311401,200,8.4268239736557,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,8,1777.3276824951172,22,80.78762193159623,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,16,1867.054440498352,200,9.33527220249176,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,8,1973.8241500854492,20,98.69120750427246,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
mobilenet,70,4,1663.5156145095825,200,8.317578072547912,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961,,vgg19,30,16,1785.1478118896484,20,89.25739059448242,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,8,1696.6337957382202,200,8.4831689786911,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,vgg19,30,16,1749.1676559448242,18,97.17598088582356,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,70,16,1981.055998802185,200,9.905279994010925,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,vgg19,30,16,2054.7653732299805,17,120.86855136646943,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
mobilenet,10,4,2834.9720315933228,200,14.174860157966613,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,4,2939.8298873901367,115,25.56373815121858,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,10,8,4435.679864883423,200,22.178399324417114,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,4,4569.094470977783,179,25.525667435630073,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
vgg19,40,4,5111.249292373657,200,25.556246461868287,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,mobilenet,10,16,4942.556114196777,130,38.019662416898285,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,2972.8860845565796,200,14.864430422782897,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,8,3118.431224822998,71,43.92156654680279,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,8,4659.58738899231,200,23.29793694496155,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,8,4814.062721252441,109,44.16571303901323,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,16,7920.5150718688965,200,39.602575359344485,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,40,8,8147.075942993164,184,44.27758664670198,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,10,4,3174.0765533447266,200,15.870382766723633,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,40,16,3291.7997093200684,62,53.09354369871078,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,10,8,4958.736005783081,200,24.793680028915404,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,40,16,5100.266555786133,95,53.687016376696135,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,10,16,8514.148765563965,200,42.570743827819825,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928,,vgg19,40,16,8778.323825836182,162,54.187184110099885,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,20,4,1710.8253145217896,200,8.554126572608947,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,40,4,1749.6881504058838,63,27.77282778422038,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,8,2535.5362186431885,200,12.677681093215943,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,40,4,2641.5059146881104,97,27.232019739052685,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,16,4413.560346603394,200,22.067801733016967,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,40,4,4538.8114376068115,162,28.017354553128467,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,20,4,1743.164927482605,200,8.715824637413025,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,40,8,1800.1187210083008,40,45.00296802520752,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,20,8,2593.3977575302124,200,12.966988787651061,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,40,8,2700.837989807129,59,45.77691508147676,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,20,16,4550.495845794678,200,22.75247922897339,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,40,8,4727.424537658691,99,47.75176300665345,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,20,4,1817.8817901611328,200,9.089408950805664,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,40,16,1861.0004386901855,34,54.73530702029957,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,20,8,2879.8075246810913,200,14.399037623405457,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,40,16,2982.074977874756,52,57.34759572836069,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,20,16,4856.225984573364,200,24.28112992286682,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,40,16,5009.632183074951,87,57.58197911580404,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,30,4,1678.3682899475098,200,8.391841449737548,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,40,4,1737.9026527404785,66,26.331858374855734,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,30,8,1769.3642406463623,200,8.846821203231812,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,40,4,1811.0121326446533,64,28.297064572572708,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,30,16,2928.9955167770386,200,14.644977583885193,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,40,4,3037.3382987976074,106,28.65413489431705,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,30,4,1633.4036836624146,200,8.167018418312074,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,40,8,1710.2407112121582,38,45.00633450558311,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,30,8,1780.960412979126,200,8.90480206489563,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,40,8,1853.2165756225586,39,47.51837373391176,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,30,16,3085.37305355072,200,15.426865267753602,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,40,8,3204.32511138916,65,49.29730940598708,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,30,4,1693.4270734786987,200,8.467135367393494,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,40,16,1770.548095703125,32,55.329627990722656,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,30,8,1947.315746307373,200,9.736578731536865,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,40,16,1988.1769638061523,34,58.475793053122125,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,30,16,3375.1213054656982,200,16.87560652732849,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,40,16,3527.618942260742,58,60.821016245874866,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,40,4,1619.5176634788513,200,8.097588317394257,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,40,4,1669.7707786560059,62,26.931786752516224,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,40,8,1755.203685760498,200,8.776018428802491,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,40,4,1801.9677085876465,64,28.155745446681976,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,40,16,2488.725371360779,200,12.443626856803894,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,40,4,2593.786148071289,86,30.16030404734057,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,40,4,1635.0584330558777,200,8.175292165279389,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,40,8,1715.3625259399414,38,45.14111910368267,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,40,8,1702.0749444961548,200,8.510374722480774,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,40,8,1756.5371894836426,36,48.79269970787896,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,40,16,2641.048801422119,200,13.205244007110595,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,40,8,2764.97513961792,53,52.16934225694189,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,40,4,1634.1861424446106,200,8.170930712223052,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,40,16,1720.1038398742676,31,55.4872206411054,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,40,8,1773.0507516860962,200,8.86525375843048,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,40,16,1812.9470405578613,30,60.43156801859538,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,40,16,2884.2393350601196,200,14.421196675300598,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,40,16,3015.334804534912,47,64.15605967095557,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,50,4,1664.144868850708,200,8.32072434425354,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,40,4,1700.2995853424072,63,26.988882307022337,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,50,8,1715.8698873519897,200,8.579349436759948,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,40,4,1775.6130924224854,62,28.63892084552396,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,50,16,2211.585308074951,200,11.057926540374757,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,40,4,2286.6247577667236,71,32.20598250375667,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,50,4,1611.344922542572,200,8.056724612712861,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,40,8,1673.929759979248,37,45.241344864304004,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,50,8,1703.0077438354492,200,8.515038719177246,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,40,8,1775.770809173584,36,49.32696692148844,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,50,16,2338.9635829925537,200,11.69481791496277,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,40,8,2419.5589866638184,44,54.98997696963224,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,50,4,1641.3739185333252,200,8.206869592666626,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,40,16,1730.3553276062012,31,55.817913793748424,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,50,8,1705.5316200256348,200,8.527658100128173,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,40,16,1774.5287170410156,29,61.190645415207435,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,50,16,2573.177119255066,200,12.86588559627533,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,40,16,2659.749824523926,39,68.19871344933144,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,60,4,1620.608826160431,200,8.103044130802154,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,40,4,1672.2655067443848,63,26.54389693245055,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,60,8,1722.0760688781738,200,8.610380344390869,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,40,4,1765.4325428009033,61,28.941517095096774,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,60,16,2051.4060792922974,200,10.257030396461486,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,40,4,2125.6963596343994,63,33.74121205768888,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
mobilenet,60,4,1639.647008895874,200,8.19823504447937,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,40,8,1688.3734741210938,37,45.631715516786315,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,60,8,1734.6893730163574,200,8.673446865081788,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,40,8,1781.5849609375,36,49.48847113715278,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,60,16,2163.7051219940186,200,10.818525609970093,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,40,8,2244.984645843506,39,57.5637088677822,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
mobilenet,60,4,1635.641728401184,200,8.17820864200592,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643,,vgg19,40,16,1675.605037689209,30,55.85350125630696,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,60,8,1692.4997186660767,200,8.462498593330384,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,vgg19,40,16,1735.7105560302734,28,61.98966271536691,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,60,16,2364.1949424743652,200,11.820974712371827,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,vgg19,40,16,2468.49609375,35,70.52845982142857,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
mobilenet,10,4,2976.9421157836914,200,14.884710578918456,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,50,4,3084.2217350006104,149,20.69947473154772,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
vgg19,50,4,4168.0288009643555,200,20.840144004821777,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,mobilenet,10,8,4039.2583541870117,173,23.34831418605209,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,50,4,4170.645126342773,200,20.85322563171387,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,mobilenet,10,16,4000.427848815918,100,40.00427848815918,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3191.735677719116,200,15.958678388595581,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,50,8,3303.585205078125,91,36.303134121737635,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,10,8,4957.718023300171,200,24.788590116500856,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,50,8,5107.93692779541,140,36.48526376996722,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
vgg19,50,8,7353.400424957275,200,36.76700212478638,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,mobilenet,10,16,7162.980365753174,169,42.38449920564008,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3594.081606864929,200,17.970408034324645,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,50,16,3725.421977996826,82,45.43197534142471,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,10,8,5546.138916015625,200,27.730694580078126,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,50,16,5741.686065673828,125,45.93348852539062,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
vgg19,50,16,9212.249603271484,200,46.061248016357425,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,mobilenet,10,16,8991.486137390137,196,45.87492927239866,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,20,4,1705.536955833435,200,8.527684779167176,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,50,4,1791.6257190704346,84,21.328877607981365,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,20,8,2603.940700531006,200,13.019703502655029,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,50,4,2701.992353439331,125,21.615938827514647,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
vgg19,50,4,4377.435167312622,200,21.88717583656311,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,mobilenet,20,16,4278.302833557129,196,21.828075681413925,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
mobilenet,20,4,1815.378526687622,200,9.07689263343811,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,50,8,1861.3373947143555,50,37.22674789428711,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,20,8,2771.1390991210938,200,13.855695495605469,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,50,8,2869.3747749328613,76,37.754931249116595,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,20,16,4722.0409297943115,200,23.610204648971557,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,50,8,4880.000961303711,127,38.42520441971426,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,20,4,2050.5559644699097,200,10.252779822349549,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,50,16,2108.094207763672,45,46.84653795030382,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,20,8,3148.4512252807617,200,15.74225612640381,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,50,16,3297.8985328674316,69,47.795630911122196,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,20,16,5383.970212936401,200,26.919851064682007,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,50,16,5560.949378967285,114,48.78025771023934,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,30,4,1669.6500806808472,200,8.348250403404236,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,50,4,1711.7562885284424,79,21.667801120613195,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,30,8,1784.573371887207,200,8.922866859436034,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,50,4,1858.556037902832,82,22.66531753540039,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,30,16,3092.394362449646,200,15.46197181224823,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,50,4,3186.865348815918,136,23.432833447175867,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,30,4,1693.9919986724854,200,8.469959993362426,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,50,8,1755.750400543213,47,37.35639150091942,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,30,8,1902.351999282837,200,9.511759996414185,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,50,8,1975.258171081543,50,39.50516342163086,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,30,16,3301.504532814026,200,16.50752266407013,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,50,8,3437.126491546631,84,40.91817251841227,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,30,4,1659.439486503601,200,8.297197432518006,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,50,16,1710.6642875671387,36,47.51845243242052,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,30,8,2182.3605699539185,200,10.911802849769593,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,50,16,2249.9208908081055,45,49.9982420179579,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,30,16,3779.090292930603,200,18.895451464653014,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,50,16,3907.4182357788086,75,52.098909810384114,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,40,4,1636.3459177017212,200,8.181729588508606,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,50,4,1663.3912620544434,77,21.60248392278498,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,40,8,1692.374659538269,200,8.461873297691346,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,50,4,1758.4974327087402,75,23.446632436116538,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,40,16,2611.5311698913574,200,13.057655849456786,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,50,4,2707.106622695923,110,24.610060206326573,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,40,4,1667.3281230926514,200,8.336640615463256,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,50,8,1726.2926712036133,46,37.52810154790463,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,40,8,1733.9317779541016,200,8.669658889770508,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,50,8,1780.4673156738281,44,40.465166265314274,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
