model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
mobilenet,40,16,2838.0444765090942,200,14.190222382545471,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,50,8,2942.884006500244,68,43.27770597794477,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,40,4,1658.805407524109,200,8.294027037620545,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,50,16,1722.576416015625,36,47.849344889322914,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,40,8,1907.6028480529785,200,9.538014240264893,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,50,16,1964.5202026367188,38,51.69790006938734,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,40,16,3225.617205619812,200,16.12808602809906,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,50,16,3349.19571685791,61,54.90484781734279,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,50,4,1636.1784286499023,200,8.180892143249512,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,50,4,1684.0666522979736,78,21.590598106384277,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,50,8,1759.0294036865234,200,8.795147018432617,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,50,4,1796.3187732696533,77,23.328815237268223,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,50,16,2312.0238456726074,200,11.560119228363037,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,50,4,2400.6548805236816,92,26.094074788300887,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
mobilenet,50,4,1636.6390681266785,200,8.183195340633393,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,50,8,1696.3504905700684,45,37.69667756822374,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,50,8,1695.642723083496,200,8.47821361541748,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,50,8,1743.7417259216309,42,41.51766014099121,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,50,16,2500.640763282776,200,12.50320381641388,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,50,8,2601.4092903137207,57,45.63875947918808,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
mobilenet,50,4,1674.7107257843018,200,8.373553628921508,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998,,vgg19,50,16,1736.3300514221191,36,48.23139031728109,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,50,8,1805.9015684127808,200,9.029507842063904,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077,,vgg19,50,16,1852.823429107666,35,52.937812260219026,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,50,16,2855.9445123672485,200,14.279722561836243,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299,,vgg19,50,16,2953.6218185424805,51,57.91415330475452,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
mobilenet,10,4,3120.772894859314,200,15.60386447429657,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,60,4,3217.0726947784424,175,18.3832725415911,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
vgg19,60,4,3706.5569133758545,200,18.532784566879272,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,mobilenet,10,8,3590.1269454956055,147,24.42263228228303,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,60,4,3743.228925704956,200,18.71614462852478,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,mobilenet,10,16,3572.754550933838,85,42.03240648157456,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3370.815951347351,200,16.854079756736756,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,60,8,3498.6458988189697,107,32.69762522260719,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,10,8,5233.642597198486,200,26.168212985992433,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,60,8,5404.110511779785,164,32.95189336451089,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
vgg19,60,8,6638.449897766113,200,33.19224948883057,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,mobilenet,10,16,6447.015647888184,144,44.770941999223496,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3911.489398956299,200,19.557446994781493,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,60,16,4036.4842948913574,96,42.04671140511831,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,10,8,6041.028125762939,200,30.205140628814696,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,60,16,6211.198963165283,146,42.54245865181701,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
vgg19,60,16,8599.915428161621,200,42.99957714080811,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,mobilenet,10,16,8392.267780303955,162,51.8041221006417,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,20,4,1782.9882535934448,200,8.914941267967224,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,60,4,1854.4178562164307,97,19.117709857901346,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,20,8,2714.269857406616,200,13.571349287033081,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,60,4,2809.967945098877,146,19.246355788348474,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
vgg19,60,4,3890.2081356048584,200,19.45104067802429,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,mobilenet,20,16,3783.1409606933594,164,23.06793268715463,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
mobilenet,20,4,1918.970398902893,200,9.594851994514466,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,60,8,1968.580810546875,59,33.365776449947035,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,20,8,2923.4088287353516,200,14.617044143676758,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,60,8,3026.9235877990723,89,34.01037739100081,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,20,16,5006.177412033081,200,25.030887060165405,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,60,8,5174.6518630981445,149,34.72920713488688,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,20,4,2260.664065361023,200,11.303320326805114,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,60,16,2332.85103225708,54,43.20094504179778,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,20,8,3445.9442234039307,200,17.229721117019654,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,60,16,3585.196620941162,81,44.261686678285955,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,20,16,5859.826723098755,200,29.299133615493773,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,60,16,6022.802265167236,133,45.28422755764839,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,30,4,1705.7138576507568,200,8.528569288253784,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,60,4,1754.8725109100342,91,19.284313306703673,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,30,8,1866.041374206543,200,9.330206871032715,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,60,4,1929.792402267456,95,20.313604234394273,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,30,16,3212.2457904815674,200,16.061228952407838,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,60,4,3325.2917671203613,160,20.78307354450226,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,30,4,1673.3890523910522,200,8.36694526195526,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,60,8,1725.0442276000977,51,33.82439661960976,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,30,8,1996.4380207061768,200,9.982190103530884,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,60,8,2060.5980796813965,58,35.52755309795511,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,30,16,3482.2752647399902,200,17.41137632369995,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,60,8,3618.0861282348633,98,36.9192462064782,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,30,4,1778.0347871780396,200,8.890173935890198,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,60,16,1854.0444717407227,42,44.14391599382673,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,30,8,2372.3850269317627,200,11.861925134658813,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,60,16,2414.1002922058105,52,46.425005619342514,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,30,16,4086.084032058716,200,20.43042016029358,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,60,16,4235.383197784424,88,48.129354520277545,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,40,4,1681.9023084640503,200,8.409511542320251,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,60,4,1734.5689582824707,90,19.272988425360786,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,40,8,1706.7667560577393,200,8.533833780288695,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,60,4,1771.1776008605957,85,20.83738353953642,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,40,16,2719.533345222473,200,13.597666726112365,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,60,4,2806.183322906494,128,21.923307210206985,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
mobilenet,40,4,1670.0316429138184,200,8.350158214569092,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,60,8,1730.940544128418,51,33.940010669184666,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,40,8,1752.383903503418,200,8.76191951751709,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,60,8,1796.1386833190918,49,36.655891496307994,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,40,16,2960.975172996521,200,14.804875864982606,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,60,8,3063.9705200195312,79,38.78443696227255,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
mobilenet,40,4,1717.2557735443115,200,8.586278867721557,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885,,vgg19,60,16,1776.1188278198242,40,44.402970695495604,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,40,8,2080.0648670196533,200,10.400324335098267,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408,,vgg19,60,16,2146.1795196533203,45,47.69287821451823,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
mobilenet,40,16,3480.038109779358,200,17.400190548896788,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569,,vgg19,60,16,3594.8066368103027,71,50.631079391694406,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
vgg19,70,4,3349.7755336761475,200,16.748877668380736,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,mobilenet,10,4,3266.334571838379,197,16.580378537250656,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
vgg19,70,4,3365.4217319488525,200,16.827108659744262,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,mobilenet,10,8,3259.388484954834,128,25.46397253870964,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,70,4,3379.289545059204,200,16.89644772529602,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,mobilenet,10,16,3218.6439933776855,74,43.49518909969845,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3546.1602668762207,200,17.730801334381102,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,70,8,3679.3988151550293,120,30.661656792958578,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,10,8,5515.5120639801025,200,27.577560319900513,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,70,8,5673.737131118774,183,31.004028038900408,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
vgg19,70,8,6242.910972595215,200,31.214554862976073,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,mobilenet,10,16,6067.22180557251,129,47.03272717498069,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,4211.432388305664,200,21.05716194152832,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,70,16,4347.484046936035,107,40.63069202743958,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,10,8,6558.815189361572,200,32.79407594680786,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,70,16,6760.821994781494,164,41.22452435842374,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
vgg19,70,16,8298.190280914307,200,41.49095140457153,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,mobilenet,10,16,8053.311672210693,146,55.159668987744475,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,20,4,1835.356803894043,200,9.176784019470215,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,70,4,1922.1567077636719,111,17.316727096970016,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
mobilenet,20,8,2842.0739459991455,200,14.210369729995728,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,70,4,2951.8679370880127,168,17.57064248266674,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
vgg19,70,4,3538.5808715820312,200,17.692904357910155,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,mobilenet,20,16,3438.4370765686035,143,24.045014521458764,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
mobilenet,20,4,2008.8596229553223,200,10.04429811477661,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,70,8,2075.68204498291,66,31.449727954286516,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,20,8,3074.864192008972,200,15.37432096004486,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,70,8,3210.121534347534,100,32.10121534347534,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,20,16,5236.483804702759,200,26.182419023513795,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,70,8,5393.220212936401,165,32.686183108705464,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,20,4,2421.2328634262085,200,12.106164317131043,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,70,16,2470.2515983581543,59,41.868671158612784,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,20,8,3695.328887939453,200,18.476644439697267,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,70,16,3818.6151695251465,89,42.90578842163086,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,20,16,6237.648794174194,200,31.18824397087097,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,70,16,6434.189674377441,147,43.76999778488055,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,30,4,1634.3259582519531,200,8.171629791259766,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,70,4,1680.5232563018799,96,17.505450586477917,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
mobilenet,30,8,1927.37984085083,200,9.636899204254151,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,70,4,2005.0095653533936,109,18.394583168379757,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
mobilenet,30,16,3333.075406074524,200,16.66537703037262,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,70,4,3445.876543045044,183,18.829926464727016,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522
mobilenet,30,4,1698.7610874176025,200,8.493805437088012,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,70,8,1743.812484741211,54,32.292823791503906,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,30,8,2114.727294921875,200,10.573636474609375,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,70,8,2167.95493888855,64,33.87429592013359,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,30,16,3637.4138107299805,200,18.187069053649903,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,70,8,3767.036678314209,107,35.20595026461878,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777
mobilenet,30,4,1812.9647064208984,200,9.064823532104493,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636,,vgg19,70,16,1850.5365905761719,43,43.035734664562135,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,30,8,2536.626717567444,200,12.683133587837219,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034,,vgg19,70,16,2609.1259803771973,58,44.98493069615857,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
mobilenet,30,16,4328.3147621154785,200,21.64157381057739,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381,,vgg19,70,16,4456.278636932373,95,46.90819617823551,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232
vgg19,80,4,3154.930916786194,200,15.77465458393097,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,mobilenet,10,4,3068.5094871520996,180,17.047274928622777,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
vgg19,80,4,3188.182942390442,200,15.94091471195221,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,mobilenet,10,8,3072.75394821167,115,26.719599549666697,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,80,4,3189.9129028320312,200,15.949564514160157,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,mobilenet,10,16,3037.506435394287,67,45.33591694618339,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3819.1913108825684,200,19.09595655441284,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,80,8,3959.8592414855957,140,28.284708867754254,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
vgg19,80,8,5718.138601303101,200,28.590693006515504,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379,,mobilenet,10,8,5569.6403884887695,188,29.62574674728069,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,80,8,5752.398590087891,200,28.761992950439453,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379,,mobilenet,10,16,5540.265720367432,110,50.366052003340286,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,4661.664419174194,200,23.30832209587097,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,80,16,4809.911937713623,125,38.47929550170898,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
mobilenet,10,8,7192.932750701904,200,35.96466375350952,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,80,16,7395.814472198486,190,38.925339327360454,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
vgg19,80,16,7855.681900024414,200,39.27840950012207,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049,,mobilenet,10,16,7589.481338500977,125,60.715850708007814,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,20,4,1927.0375690460205,200,9.635187845230103,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,80,4,2003.9930582046509,123,16.292626489468706,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922
mobilenet,20,8,2964.779552459717,200,14.823897762298584,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,80,4,3071.762143135071,186,16.514850231908984,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922
vgg19,80,4,3330.2956924438477,200,16.651478462219238,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,mobilenet,20,16,3232.152738571167,130,24.862713373624363,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
mobilenet,20,4,2170.817346572876,200,10.85408673286438,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,80,8,2210.108480453491,76,29.080374742809095,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
mobilenet,20,8,3344.2101974487305,200,16.721050987243654,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,80,8,3442.006078720093,116,29.672466195862867,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
mobilenet,20,16,5615.151607513428,200,28.075758037567137,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,80,8,5778.656658172607,191,30.254746901427264,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379
mobilenet,20,4,2674.400384902954,200,13.37200192451477,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438,,vgg19,80,16,2720.5776176452637,69,39.42866112529368,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
mobilenet,20,8,4013.420509338379,200,20.067102546691896,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062,,vgg19,80,16,4162.649642944336,103,40.41407420334307,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
mobilenet,20,16,6854.788644790649,200,34.273943223953246,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205,,vgg19,80,16,7034.975742340088,170,41.38221024905934,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049
vgg19,90,4,2978.9756450653076,200,14.894878225326538,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097,,mobilenet,10,4,2884.546438217163,163,17.69660391544272,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
vgg19,90,4,3004.9826860427856,200,15.024913430213928,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097,,mobilenet,10,8,2902.037176132202,106,27.37770920879436,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,90,4,3021.0727376937866,200,15.105363688468934,267828006,29343573,78835263,25677726,224423906,79477465,14.36240097,,mobilenet,10,16,2864.4569091796875,61,46.95830998655225,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,3715.6109161376953,200,18.578054580688477,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,90,8,3838.1806640625,147,26.110072544642858,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944
vgg19,90,8,5256.443141937256,200,26.28221570968628,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944,,mobilenet,10,8,5134.008255004883,179,28.68161036315577,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
vgg19,90,8,5287.701057434082,200,26.43850528717041,468580915,70056539,125250634,64692081,425681644,125462136,25.27451944,,mobilenet,10,16,5090.786781311035,104,48.94987289722149,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
mobilenet,10,4,4588.4326095581055,200,22.942163047790526,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554,,vgg19,90,16,4727.220909118652,130,36.36323776245117,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544
mobilenet,10,8,7163.727771759033,200,35.81863885879517,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114,,vgg19,90,16,7374.4029541015625,200,36.87201477050781,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544
vgg19,90,16,7425.991161346436,200,37.12995580673218,528801580,180249413,222491352,171593166,504960920,222289618,35.25149544,,mobilenet,10,16,7193.22253036499,120,59.94352108637492,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
